row_id,NUMBER,RA,Dec,tile_id,plate_id,date_obs_iso
tile-RA113.104-DEC-26.810:7443,7443,283.3789825439453,-24.452815055847168,tile-RA113.104-DEC-26.810,XE842,1953-01-20T07:33:00
tile-RA257.435-DEC-24.771:7578,7578,276.9490966796875,-24.763854026794434,tile-RA257.435-DEC-24.771,XE864,1952-08-22T05:53:00
tile-RA266.282-DEC-24.976:5955,5955,280.89964294433594,-2.0822439193725586,tile-RA266.282-DEC-24.976,XE866,1950-07-13T06:28:00
tile-RA275.203-DEC+4.205:7210,7210,282.531982421875,-25.5499267578125,tile-RA275.203-DEC+4.205,XE570,1950-07-10T07:27:00
tile-RA275.203-DEC+4.205:7481,7481,282.1692657470703,-23.859710693359375,tile-RA275.203-DEC+4.205,XE570,1950-07-10T07:27:00
tile-RA275.203-DEC+4.205:7540,7540,280.6956787109375,-24.958078384399414,tile-RA275.203-DEC+4.205,XE570,1950-07-10T07:27:00
tile-RA339.974-DEC+50.200:5187,5187,294.2256774902344,18.692923545837402,tile-RA339.974-DEC+50.200,XE189,1952-09-14T05:27:00
tile-RA299.976-DEC+15.116:5979,5979,286.21832275390625,6.294857978820801,tile-RA299.976-DEC+15.116,XE514,1951-08-24T05:58:00
tile-RA332.666-DEC+55.464:5953,5953,288.24562072753906,15.440133094787598,tile-RA332.666-DEC+55.464,XE146,1952-09-12T05:33:00
tile-RA110.068-DEC-26.454:6798,6798,282.89646911621094,-23.750041961669922,tile-RA110.068-DEC-26.454,XE842,1953-01-20T07:33:00
tile-RA282.069-DEC-26.346:6876,6876,285.32374572753906,-19.463693141937256,tile-RA282.069-DEC-26.346,XE868,1950-07-12T08:02:00
tile-RA282.069-DEC-26.346:6927,6927,283.62176513671875,-23.424423217773438,tile-RA282.069-DEC-26.346,XE868,1950-07-12T08:02:00
tile-RA282.069-DEC-26.346:7108,7108,283.52854919433594,-24.283738136291504,tile-RA282.069-DEC-26.346,XE868,1950-07-12T08:02:00
tile-RA282.069-DEC-26.346:7270,7270,284.1123046875,-24.916160583496094,tile-RA282.069-DEC-26.346,XE868,1950-07-12T08:02:00
tile-RA283.246-DEC-30.778:7690,7690,283.9211883544922,-24.45695209503174,tile-RA283.246-DEC-30.778,XE924,1954-08-28T04:28:00
tile-RA283.246-DEC-30.778:7714,7714,281.5917663574219,-27.34835433959961,tile-RA283.246-DEC-30.778,XE924,1954-08-28T04:28:00
tile-RA283.246-DEC-30.778:7936,7936,276.25941467285156,-24.953375816345215,tile-RA283.246-DEC-30.778,XE924,1954-08-28T04:28:00
tile-RA283.246-DEC-30.778:8170,8170,284.7189025878906,-24.989261627197266,tile-RA283.246-DEC-30.778,XE924,1954-08-28T04:28:00
tile-RA283.246-DEC-30.778:8512,8512,284.33531188964844,-27.799675941467285,tile-RA283.246-DEC-30.778,XE924,1954-08-28T04:28:00
tile-RA283.246-DEC-30.778:8727,8727,285.031005859375,-24.963703155517578,tile-RA283.246-DEC-30.778,XE924,1954-08-28T04:28:00
tile-RA283.246-DEC-30.778:8738,8738,283.318603515625,-26.555402755737305,tile-RA283.246-DEC-30.778,XE924,1954-08-28T04:28:00
tile-RA283.246-DEC-30.778:9052,9052,283.8976745605469,-27.73262882232666,tile-RA283.246-DEC-30.778,XE924,1954-08-28T04:28:00
tile-RA283.246-DEC-30.778:9209,9209,282.7289733886719,-26.265718460083008,tile-RA283.246-DEC-30.778,XE924,1954-08-28T04:28:00
tile-RA283.246-DEC-30.778:9258,9258,283.36407470703125,-25.760231018066406,tile-RA283.246-DEC-30.778,XE924,1954-08-28T04:28:00
tile-RA283.246-DEC-30.778:9428,9428,283.3670654296875,-26.11289405822754,tile-RA283.246-DEC-30.778,XE924,1954-08-28T04:28:00
tile-RA272.218-DEC-22.978:8040,8040,278.5518035888672,-23.892455101013184,tile-RA272.218-DEC-22.978,XE867,1951-08-25T04:10:00
tile-RA272.218-DEC-22.978:8070,8070,283.6944885253906,-24.957944869995117,tile-RA272.218-DEC-22.978,XE867,1951-08-25T04:10:00
tile-RA272.218-DEC-22.978:8085,8085,282.007568359375,-24.92697525024414,tile-RA272.218-DEC-22.978,XE867,1951-08-25T04:10:00
tile-RA272.218-DEC-22.978:8107,8107,267.3603973388672,-23.897218704223633,tile-RA272.218-DEC-22.978,XE867,1951-08-25T04:10:00
tile-RA321.957-DEC+47.091:6852,6852,282.78904724121094,-24.156007766723633,tile-RA321.957-DEC+47.091,XE187,1952-09-14T04:03:00
tile-RA321.957-DEC+47.091:6862,6862,293.06573486328125,11.432442665100098,tile-RA321.957-DEC+47.091,XE187,1952-09-14T04:03:00
tile-RA291.776-DEC+30.910:7054,7054,284.98883056640625,-8.480677843093872,tile-RA291.776-DEC+30.910,XE337,1951-07-07T08:40:00
tile-RA272.218-DEC-22.978:8314,8314,282.7320861816406,-25.57962131500244,tile-RA272.218-DEC-22.978,XE867,1951-08-25T04:10:00
tile-RA272.218-DEC-22.978:8339,8339,282.0674743652344,-25.007883071899414,tile-RA272.218-DEC-22.978,XE867,1951-08-25T04:10:00
tile-RA290.162-DEC+23.879:5987,5987,285.21917724609375,4.26161003112793,tile-RA290.162-DEC+23.879,XE392,1950-06-15T09:45:00
tile-RA310.484-DEC+28.993:5873,5873,290.84539794921875,12.200602531433105,tile-RA310.484-DEC+28.993,XE340,1953-06-15T10:12:00
tile-RA310.484-DEC+28.993:5944,5944,293.4757995605469,19.765735626220703,tile-RA310.484-DEC+28.993,XE340,1953-06-15T10:12:00
tile-RA284.976-DEC-25.071:5959,5959,290.62367248535156,12.597429752349854,tile-RA284.976-DEC-25.071,XE869,1954-07-30T06:15:00
tile-RA284.976-DEC-25.071:5985,5985,289.1784973144531,11.306204795837402,tile-RA284.976-DEC-25.071,XE869,1954-07-30T06:15:00
tile-RA288.276-DEC-20.944:6807,6807,285.176025390625,-20.738357543945312,tile-RA288.276-DEC-20.944,XE869,1954-07-30T06:15:00
tile-RA288.276-DEC-20.944:6849,6849,283.9991149902344,-23.166780471801758,tile-RA288.276-DEC-20.944,XE869,1954-07-30T06:15:00
tile-RA288.276-DEC-20.944:6862,6862,293.06573486328125,11.432442665100098,tile-RA288.276-DEC-20.944,XE869,1954-07-30T06:15:00
tile-RA288.276-DEC-20.944:6918,6918,286.3851623535156,-23.42708396911621,tile-RA288.276-DEC-20.944,XE869,1954-07-30T06:15:00
tile-RA288.276-DEC-20.944:6946,6946,284.14573669433594,-23.1210298538208,tile-RA288.276-DEC-20.944,XE869,1954-07-30T06:15:00
tile-RA288.276-DEC-20.944:7026,7026,284.16761779785156,-24.281132698059082,tile-RA288.276-DEC-20.944,XE869,1954-07-30T06:15:00
tile-RA288.276-DEC-20.944:7314,7314,283.15386962890625,-23.47174644470215,tile-RA288.276-DEC-20.944,XE869,1954-07-30T06:15:00
tile-RA288.276-DEC-20.944:7650,7650,284.5309600830078,-24.935903549194336,tile-RA288.276-DEC-20.944,XE869,1954-07-30T06:15:00
tile-RA288.276-DEC-20.944:7808,7808,284.3036804199219,-24.917192459106445,tile-RA288.276-DEC-20.944,XE869,1954-07-30T06:15:00
tile-RA288.276-DEC-20.944:7839,7839,282.2974548339844,-24.97401237487793,tile-RA288.276-DEC-20.944,XE869,1954-07-30T06:15:00
tile-RA288.276-DEC-20.944:8226,8226,282.0320739746094,-24.96787738800049,tile-RA288.276-DEC-20.944,XE869,1954-07-30T06:15:00
tile-RA288.276-DEC-20.944:8349,8349,283.2206726074219,-25.266695022583008,tile-RA288.276-DEC-20.944,XE869,1954-07-30T06:15:00
tile-RA288.276-DEC-20.944:8350,8350,284.797119140625,-25.585098266601562,tile-RA288.276-DEC-20.944,XE869,1954-07-30T06:15:00
tile-RA288.276-DEC-20.944:8376,8376,283.15606689453125,-24.95233726501465,tile-RA288.276-DEC-20.944,XE869,1954-07-30T06:15:00
tile-RA288.276-DEC-20.944:8445,8445,286.14459228515625,-24.051366806030273,tile-RA288.276-DEC-20.944,XE869,1954-07-30T06:15:00
tile-RA288.276-DEC-20.944:8469,8469,283.3322448730469,-24.978858947753906,tile-RA288.276-DEC-20.944,XE869,1954-07-30T06:15:00
tile-RA287.932-DEC-25.519:7498,7498,271.3267517089844,-24.75304412841797,tile-RA287.932-DEC-25.519,XE869,1954-07-30T06:15:00
tile-RA287.932-DEC-25.519:5959,5959,290.62367248535156,12.597429752349854,tile-RA287.932-DEC-25.519,XE869,1954-07-30T06:15:00
tile-RA287.932-DEC-25.519:6805,6805,286.44386291503906,-22.186713218688965,tile-RA287.932-DEC-25.519,XE869,1954-07-30T06:15:00
tile-RA287.932-DEC-25.519:6942,6942,286.63372802734375,-8.803771495819092,tile-RA287.932-DEC-25.519,XE869,1954-07-30T06:15:00
tile-RA287.932-DEC-25.519:7045,7045,287.7666320800781,-24.078859329223633,tile-RA287.932-DEC-25.519,XE869,1954-07-30T06:15:00
tile-RA287.932-DEC-25.519:7251,7251,282.9915771484375,-24.942543029785156,tile-RA287.932-DEC-25.519,XE869,1954-07-30T06:15:00
tile-RA287.932-DEC-25.519:7357,7357,271.632080078125,-24.8927059173584,tile-RA287.932-DEC-25.519,XE869,1954-07-30T06:15:00
tile-RA287.932-DEC-25.519:7395,7395,281.0352478027344,-24.92015266418457,tile-RA287.932-DEC-25.519,XE869,1954-07-30T06:15:00
tile-RA281.373-DEC-28.688:8221,8221,283.210693359375,-24.99871063232422,tile-RA281.373-DEC-28.688,XE924,1954-08-28T04:28:00
tile-RA281.373-DEC-28.688:8230,8230,281.8373565673828,-26.367619514465332,tile-RA281.373-DEC-28.688,XE924,1954-08-28T04:28:00
tile-RA281.373-DEC-28.688:8384,8384,281.3562927246094,-28.583433151245117,tile-RA281.373-DEC-28.688,XE924,1954-08-28T04:28:00
tile-RA281.373-DEC-28.688:6835,6835,285.1286926269531,-22.781667709350586,tile-RA281.373-DEC-28.688,XE924,1954-08-28T04:28:00
tile-RA281.373-DEC-28.688:7429,7429,280.00291442871094,-24.448883056640625,tile-RA281.373-DEC-28.688,XE924,1954-08-28T04:28:00
tile-RA292.843-DEC+35.020:6879,6879,257.3233337402344,-22.894245147705078,tile-RA292.843-DEC+35.020,XE282,1952-07-16T07:42:00
tile-RA292.843-DEC+35.020:6978,6978,284.9842224121094,-23.452714920043945,tile-RA292.843-DEC+35.020,XE282,1952-07-16T07:42:00
tile-RA116.887-DEC-25.210:7447,7447,258.5085144042969,-25.04662322998047,tile-RA116.887-DEC-25.210,XE843,1951-11-08T12:15:00
tile-RA116.887-DEC-25.210:7449,7449,283.24647521972656,-24.924437522888184,tile-RA116.887-DEC-25.210,XE843,1951-11-08T12:15:00
tile-RA116.887-DEC-25.210:7560,7560,272.43792724609375,-24.958547592163086,tile-RA116.887-DEC-25.210,XE843,1951-11-08T12:15:00
tile-RA116.887-DEC-25.210:7807,7807,272.4458923339844,-24.973541259765625,tile-RA116.887-DEC-25.210,XE843,1951-11-08T12:15:00
tile-RA116.887-DEC-25.210:7825,7825,271.5763244628906,-24.916940689086914,tile-RA116.887-DEC-25.210,XE843,1951-11-08T12:15:00
tile-RA116.887-DEC-25.210:7844,7844,271.701416015625,-24.919008255004883,tile-RA116.887-DEC-25.210,XE843,1951-11-08T12:15:00
tile-RA290.929-DEC+28.907:6960,6960,290.4977722167969,10.877178192138672,tile-RA290.929-DEC+28.907,XE337,1951-07-07T08:40:00
tile-RA290.929-DEC+28.907:7761,7761,272.0231018066406,-24.623424530029297,tile-RA290.929-DEC+28.907,XE337,1951-07-07T08:40:00
tile-RA292.043-DEC+28.362:6842,6842,288.8655090332031,-5.714342832565308,tile-RA292.043-DEC+28.362,XE337,1951-07-07T08:40:00
tile-RA290.929-DEC+28.907:8397,8397,283.9603729248047,-25.410646438598633,tile-RA290.929-DEC+28.907,XE337,1951-07-07T08:40:00
tile-RA290.929-DEC+28.907:8677,8677,284.808349609375,-24.06494140625,tile-RA290.929-DEC+28.907,XE337,1951-07-07T08:40:00
tile-RA255.978-DEC-25.123:8457,8457,282.5921936035156,-25.882347106933594,tile-RA255.978-DEC-25.123,XE864,1952-08-22T05:53:00
tile-RA255.978-DEC-25.123:8906,8906,270.5756378173828,-25.00607967376709,tile-RA255.978-DEC-25.123,XE864,1952-08-22T05:53:00
tile-RA337.752-DEC+53.504:7021,7021,292.8805847167969,10.062132358551025,tile-RA337.752-DEC+53.504,XE146,1952-09-12T05:33:00
tile-RA275.203-DEC+4.205:7651,7651,272.473388671875,-23.48427391052246,tile-RA275.203-DEC+4.205,XE570,1950-07-10T07:27:00
tile-RA330.918-DEC+51.019:5608,5608,286.4895324707031,6.46513032913208,tile-RA330.918-DEC+51.019,XE188,1952-09-16T05:30:00
tile-RA258.634-DEC-26.667:9025,9025,271.779052734375,-25.624463081359863,tile-RA258.634-DEC-26.667,XE865,1950-07-12T06:00:00
tile-RA258.634-DEC-26.667:9196,9196,282.01580810546875,-26.10764503479004,tile-RA258.634-DEC-26.667,XE865,1950-07-12T06:00:00
tile-RA258.634-DEC-26.667:9316,9316,271.756591796875,-25.634665489196777,tile-RA258.634-DEC-26.667,XE865,1950-07-12T06:00:00
tile-RA115.748-DEC-24.752:7115,7115,279.0450744628906,-24.933719635009766,tile-RA115.748-DEC-24.752,XE843,1951-11-08T12:15:00
tile-RA115.748-DEC-24.752:7467,7467,271.91650390625,-24.89990997314453,tile-RA115.748-DEC-24.752,XE843,1951-11-08T12:15:00
tile-RA283.461-DEC-29.326:8721,8721,284.0052032470703,-24.990351676940918,tile-RA283.461-DEC-29.326,XE924,1954-08-28T04:28:00
tile-RA284.976-DEC-25.071:7369,7369,283.40760803222656,-24.918006896972656,tile-RA284.976-DEC-25.071,XE869,1954-07-30T06:15:00
tile-RA286.279-DEC-24.171:7636,7636,283.16375732421875,-24.932974815368652,tile-RA286.279-DEC-24.171,XE869,1954-07-30T06:15:00
